CustomerID	recency	frequency	monetary_value	Cancel	Promo	UK	CODE_POST	CODE_DISCOUNT	CODE_CARRIAGE	CODE_MANUAL	r_quartile	f_quartile	m_quartile	('Quantity', 'sum', 1)	('Quantity', 'sum', 2)	('Quantity', 'sum', 3)	('Quantity', 'sum', 4)	('Quantity', 'sum', 5)	('Quantity', 'sum', 6)	('Quantity', 'sum', 7)	('Quantity', 'sum', 8)	('Quantity', 'sum', 9)	('Quantity', 'sum', 10)	('Quantity', 'sum', 11)	('Quantity', 'sum', 12)	('Quantity', 'max', 1)	('Quantity', 'max', 2)	('Quantity', 'max', 3)	('Quantity', 'max', 4)	('Quantity', 'max', 5)	('Quantity', 'max', 6)	('Quantity', 'max', 7)	('Quantity', 'max', 8)	('Quantity', 'max', 9)	('Quantity', 'max', 10)	('Quantity', 'max', 11)	('Quantity', 'max', 12)	('Quantity', 'min', 1)	('Quantity', 'min', 2)	('Quantity', 'min', 3)	('Quantity', 'min', 4)	('Quantity', 'min', 5)	('Quantity', 'min', 6)	('Quantity', 'min', 7)	('Quantity', 'min', 8)	('Quantity', 'min', 9)	('Quantity', 'min', 10)	('Quantity', 'min', 11)	('Quantity', 'min', 12)	('TotalPrice', 'sum', 1)	('TotalPrice', 'sum', 2)	('TotalPrice', 'sum', 3)	('TotalPrice', 'sum', 4)	('TotalPrice', 'sum', 5)	('TotalPrice', 'sum', 6)	('TotalPrice', 'sum', 7)	('TotalPrice', 'sum', 8)	('TotalPrice', 'sum', 9)	('TotalPrice', 'sum', 10)	('TotalPrice', 'sum', 11)	('TotalPrice', 'sum', 12)	('TotalPrice', 'max', 1)	('TotalPrice', 'max', 2)	('TotalPrice', 'max', 3)	('TotalPrice', 'max', 4)	('TotalPrice', 'max', 5)	('TotalPrice', 'max', 6)	('TotalPrice', 'max', 7)	('TotalPrice', 'max', 8)	('TotalPrice', 'max', 9)	('TotalPrice', 'max', 10)	('TotalPrice', 'max', 11)	('TotalPrice', 'max', 12)	('TotalPrice', 'min', 1)	('TotalPrice', 'min', 2)	('TotalPrice', 'min', 3)	('TotalPrice', 'min', 4)	('TotalPrice', 'min', 5)	('TotalPrice', 'min', 6)	('TotalPrice', 'min', 7)	('TotalPrice', 'min', 8)	('TotalPrice', 'min', 9)	('TotalPrice', 'min', 10)	('TotalPrice', 'min', 11)	('TotalPrice', 'min', 12)	CustomerCategory
17284.0	60	294	1641.68	2	0	1	0	0	0	0	3	1	1	571.0	0.0	0.0	202.0	0.0	277.0	0.0	188.0	0.0	124.0	0.0	0.0	36.0	0.0	0.0	20.0	0.0	36.0	0.0	10.0	0.0	24.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	-1.0	0.0	1.0	0.0	1.0	0.0	0.0	716.1100000000002	0.0	0.0	212.33999999999997	0.0	281.82000000000005	0.0	272.96999999999974	0.0	158.44	0.0	0.0	30.0	0.0	0.0	25.0	0.0	48.75	0.0	32.5	0.0	26.0	0.0	0.0	0.63	0.0	0.0	0.85	0.0	-5.95	0.0	0.63	0.0	0.65	0.0	0.0	2
17286.0	21	45	153.92000000000002	0	0	1	0	0	0	0	2	2	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.92000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21	0.0	4
17287.0	26	124	1064.1100000000001	0	0	1	0	0	0	0	2	1	2	0.0	0.0	0.0	120.0	12.0	0.0	110.0	0.0	121.0	0.0	88.0	108.0	0.0	0.0	0.0	48.0	2.0	0.0	22.0	0.0	12.0	0.0	12.0	18.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	145.24	132.4	0.0	202.06999999999996	0.0	177.89	0.0	183.81000000000003	222.7	0.0	0.0	0.0	60.0	33.9	0.0	37.18	0.0	25.5	0.0	25.5	38.25	0.0	0.0	0.0	2.34	2.95	0.0	0.58	0.0	0.39	0.0	1.45	1.25	0
17288.0	9	142	1419.73	0	0	1	0	0	0	0	1	1	2	132.0	60.0	0.0	110.0	204.0	0.0	0.0	0.0	0.0	0.0	541.0	156.0	36.0	36.0	0.0	36.0	48.0	0.0	0.0	0.0	0.0	0.0	72.0	36.0	24.0	12.0	0.0	2.0	36.0	0.0	0.0	0.0	0.0	0.0	1.0	12.0	103.56	53.400000000000006	0.0	127.30000000000001	245.88	0.0	0.0	0.0	0.0	0.0	756.03	133.56	30.0	23.400000000000002	0.0	30.0	60.0	0.0	0.0	0.0	0.0	0.0	60.0	30.0	10.08	15.0	0.0	13.9	45.0	0.0	0.0	0.0	0.0	0.0	0.19	10.08	0
17289.0	31	112	936.1600000000001	1	0	1	0	0	0	0	2	1	2	0.0	0.0	0.0	0.0	0.0	134.0	0.0	0.0	0.0	0.0	385.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	167.35999999999999	0.0	0.0	0.0	0.0	768.8	0.0	0.0	0.0	0.0	0.0	0.0	14.75	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	0.0	-8.25	0.0	0
17290.0	3	102	525.24	0	0	1	0	0	0	0	1	2	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	276.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	353.03	172.20999999999992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	17.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.39	0
17291.0	308	1	550.8000000000001	0	0	1	0	0	0	0	4	4	3	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.8000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.8000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.8000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
17293.0	8	135	1875.1100000000001	0	0	1	0	0	0	0	1	1	1	0.0	95.0	0.0	0.0	0.0	0.0	150.0	64.0	183.0	159.0	155.0	334.0	0.0	24.0	0.0	0.0	0.0	0.0	24.0	12.0	60.0	38.0	24.0	60.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	123.21	0.0	0.0	0.0	0.0	235.82	161.85999999999999	250.33999999999997	236.31000000000003	327.29999999999995	540.27	0.0	37.5	0.0	0.0	0.0	0.0	40.56	65.0	54.08	49.92	33.0	75.0	0.0	0.95	0.0	0.0	0.0	0.0	0.95	2.55	2.08	1.65	0.83	0.62	0
17295.0	28	69	556.95	0	0	1	0	0	0	0	2	2	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279.35999999999984	277.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	19.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08	1.45	0.0	4
17297.0	17	51	131.78	0	0	1	0	0	0	0	2	2	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.78000000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.0	4
17298.0	101	30	498.42	0	0	1	0	0	0	0	3	3	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	387.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	498.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0	0.0	0.0	0.0	4
17299.0	11	57	669.1099999999999	0	0	1	0	0	0	0	1	2	2	0.0	0.0	0.0	0.0	0.0	228.0	0.0	52.0	329.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	12.0	48.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	151.63000000000005	0.0	116.56	309.85999999999996	0.0	91.06	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	24.96	67.6	0.0	30.599999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.0	14.850000000000001	1.65	0.0	10.5	0.0	0
17301.0	21	66	197.63000000000002	0	0	1	0	0	0	0	2	2	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197.6300000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29	0.0	4
17302.0	14	81	1119.9299999999998	2	0	1	0	0	0	0	1	2	2	0.0	99.0	0.0	0.0	91.0	0.0	0.0	153.0	0.0	0.0	230.0	0.0	0.0	12.0	0.0	0.0	24.0	0.0	0.0	24.0	0.0	0.0	24.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	1.0	0.0	0.0	182.85000000000002	0.0	0.0	120.27000000000001	0.0	0.0	342.79	0.0	0.0	474.02	0.0	0.0	25.200000000000003	0.0	0.0	20.8	0.0	0.0	67.5	0.0	0.0	90.0	0.0	0.0	10.2	0.0	0.0	0.39	0.0	0.0	-12.75	0.0	0.0	0.85	0.0	0
17303.0	361	53	250.03999999999996	0	0	1	0	0	0	0	4	2	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	250.03999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42	1
17306.0	10	69	8600.730000000001	3	0	1	0	0	0	0	1	2	1	422.0	762.0	1532.0	0.0	986.0	1509.0	1172.0	712.0	1720.0	0.0	1359.0	1296.0	144.0	432.0	864.0	0.0	864.0	864.0	432.0	432.0	432.0	0.0	432.0	1296.0	-6.0	36.0	64.0	0.0	36.0	-13.0	36.0	36.0	8.0	0.0	8.0	1296.0	732.14	601.94	1069.0800000000002	0.0	451.70000000000005	1265.2	1037.44	611.24	1082.92	0.0	1425.07	324.0	254.99999999999997	152.64000000000001	254.99999999999997	0.0	216.0	305.28000000000003	275.0	275.0	152.64000000000001	0.0	222.0	324.0	-12.600000000000001	75.60000000000001	36.0	0.0	75.60000000000001	-13.780000000000001	75.60000000000001	75.60000000000001	30.0	0.0	19.92	324.0	0
17307.0	365	1	0.0	1	0	1	0	0	0	0	4	4	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-152.64000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-152.64000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-152.64000000000001	1
17309.0	95	12	82.75	0	0	1	0	0	0	0	3	4	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.600000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	4
17311.0	78	55	1384.85	0	0	1	0	0	0	0	3	2	2	410.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	595.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	556.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	828.3899999999999	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	0.0	0.0	5.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04	0.0	0.0	0.0	2
17312.0	138	14	644.3	0	0	1	0	0	0	0	3	4	3	0.0	0.0	0.0	0.0	0.0	0.0	372.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	644.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	244.79999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.0	0.0	0.0	0.0	0.0	4
17313.0	17	28	2288.13	4	0	1	0	0	0	0	2	3	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1382.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2288.1299999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	224.64000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.92	0.0	0
17314.0	24	136	2514.76	5	0	1	0	0	0	0	2	1	1	36.0	254.0	82.0	0.0	0.0	509.0	129.0	0.0	0.0	633.0	241.0	0.0	12.0	24.0	36.0	0.0	0.0	192.0	40.0	0.0	0.0	48.0	72.0	0.0	2.0	-1.0	-6.0	0.0	0.0	3.0	3.0	0.0	0.0	-3.0	2.0	0.0	203.8	359.44999999999993	213.3	0.0	0.0	517.0500000000001	202.87	0.0	0.0	667.9199999999997	350.36999999999995	0.0	76.19999999999999	35.400000000000006	47.7	0.0	0.0	60.0	53.550000000000004	0.0	0.0	30.0	40.56	0.0	12.7	-2.1	-7.5	0.0	0.0	7.800000000000001	15.12	0.0	0.0	-1.45	6.959999999999999	0.0	0
17315.0	0	487	6204.459999999999	14	0	1	2	0	0	1	1	1	1	307.0	225.0	551.0	118.0	420.0	177.0	298.0	833.0	264.0	157.0	337.0	169.0	36.0	72.0	96.0	48.0	96.0	48.0	96.0	432.0	72.0	25.0	25.0	24.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	-2.0	3.0	1.0	1.0	-14.0	509.87000000000006	436.79999999999995	740.93	299.6	529.27	262.61	586.8199999999999	863.8199999999999	568.8	411.79	752.45	241.70000000000005	91.8	175.2	122.39999999999999	122.39999999999999	69.12	59.400000000000006	99.0	155.51999999999998	79.6	63.75	175.2	29.5	-6.95	-1.95	1.25	0.85	0.55	3.25	0.95	-5.9	4.5600000000000005	0.39	2.95	-41.300000000000004	0
17317.0	46	11	2524.0200000000004	2	0	1	0	0	0	0	2	4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	606.0	468.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	504.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	-36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2027.94	496.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	622.5	534.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.32000000000001	-38.160000000000004	0.0	0.0	4
17320.0	100	73	1200.6200000000001	0	0	1	0	0	0	0	3	2	2	0.0	0.0	0.0	256.0	0.0	0.0	0.0	168.0	0.0	0.0	0.0	210.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	459.17999999999995	0.0	0.0	0.0	290.5200000000001	0.0	0.0	0.0	450.91999999999996	0.0	0.0	0.0	35.7	0.0	0.0	0.0	35.8	0.0	0.0	0.0	66.6	0.0	0.0	0.0	5.04	0.0	0.0	0.0	1.68	0.0	0.0	0.0	5.04	2
17321.0	8	107	700.8599999999999	0	0	1	0	0	0	0	1	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	368.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	659.6099999999999	0.0	41.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.8	0.0	41.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.0	41.25	0
17323.0	15	204	908.9899999999999	4	0	1	0	0	0	1	1	1	2	0.0	119.0	0.0	0.0	136.0	164.0	0.0	85.0	0.0	108.0	158.0	0.0	0.0	12.0	0.0	0.0	12.0	12.0	0.0	10.0	0.0	12.0	10.0	0.0	0.0	1.0	0.0	0.0	-1.0	1.0	0.0	2.0	0.0	1.0	-3.0	0.0	0.0	141.69000000000003	0.0	0.0	150.63000000000002	135.36999999999998	0.0	104.51	0.0	158.81999999999996	217.97000000000008	0.0	0.0	14.850000000000001	0.0	0.0	20.28	10.2	0.0	9.899999999999999	0.0	20.28	20.8	0.0	0.0	0.84	0.0	0.0	-2.95	1.1400000000000001	0.0	2.4899999999999998	0.0	2.08	-4.949999999999999	0.0	0
17324.0	17	50	990.2299999999999	0	0	1	0	0	0	0	2	2	2	555.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	238.0	51.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	26.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	575.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288.00000000000006	127.05000000000001	139.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.04	97.5	10.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69	0.95	0
17325.0	280	6	96.8	0	0	1	0	0	0	0	4	4	4	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.799999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
17329.0	14	33	523.11	0	0	1	0	0	0	0	1	3	3	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.35999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279.75000000000006	0.0	68.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.0	4
17330.0	22	6	363.9	0	0	1	0	0	0	0	2	4	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	264.9	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.8	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.7	99.0	0.0	4
17331.0	123	1	175.2	0	0	1	0	0	0	0	3	4	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.2	0.0	0.0	0.0	0.0	4
17333.0	85	28	494.25	0	0	1	0	0	0	0	3	3	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	375.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	494.24999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.599999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04	0.0	0.0	0.0	4
17334.0	301	12	306.6	1	0	1	0	0	0	0	4	4	3	0.0	314.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	306.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
17337.0	151	548	1944.3199999999997	5	0	1	0	0	0	1	4	1	1	0.0	691.0	0.0	248.0	277.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	16.0	24.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.0	0.0	-12.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	991.3200000000007	0.0	428.09999999999997	500.89999999999986	0.0	24.000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	38.35	0.0	27.04	30.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	-35.400000000000006	0.0	-35.400000000000006	0.42	0.0	-8.95	0.0	0.0	0.0	0.0	0.0	2
17338.0	17	757	6612.18	4	0	1	0	0	0	3	2	1	1	316.0	480.0	0.0	365.0	98.0	0.0	332.0	420.0	0.0	0.0	776.0	336.0	16.0	24.0	0.0	25.0	6.0	0.0	24.0	12.0	0.0	0.0	42.0	32.0	1.0	1.0	0.0	1.0	1.0	0.0	-2.0	1.0	0.0	0.0	-1.0	1.0	770.7500000000001	1117.800000000001	0.0	687.0500000000001	300.05	0.0	596.23	946.7399999999998	0.0	0.0	1425.96	767.5999999999998	30.599999999999998	39.599999999999994	0.0	30.599999999999998	32.849999999999994	0.0	32.849999999999994	51.0	0.0	0.0	38.25	38.35	1.89	0.55	0.0	0.55	2.1	0.0	-12.75	0.58	0.0	0.0	-10.95	2.52	0
17339.0	94	9	243.36	0	0	1	0	0	0	0	3	4	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183.36	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.80000000000001	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.919999999999998	0.0	0.0	15.0	4
